userId,movieId,rating,timestamp
458,432,3.5,1337555666
459,433,5,859210690
459,434,4,859210733
459,435,4,859210733
459,436,3,859210733
459,437,4,859210803
459,438,5,859210691
459,439,4,859210690
459,440,4,859210733
459,441,2,859210803
459,442,4,859210691
459,443,4,859210761
459,444,2,859210803
459,445,5,859210761
459,446,4,859210803
459,447,4,859210690
459,448,4,859210761
459,449,4,859210733
459,450,3,859210690
459,451,4,859210690
459,452,5,859210761
459,453,5,859210733
459,454,4,859210803
460,455,4.5,1072836909
460,456,3.5,1072837815
460,457,4,1072836608
460,458,4,1072836688
460,459,4,1072836078
460,460,2.5,1072836886
460,461,2.5,1072836067
460,462,4.5,1072836483
460,463,2.5,1072836469
460,464,3.5,1072838019
460,465,3.5,1072837377
460,466,1.5,1072837086
460,467,3,1072837875
460,468,4,1072836864
460,469,1.5,1072835963
460,470,4.5,1072836994
460,471,4.5,1072836501
460,472,4,1072836805
460,473,4,1072836897
460,474,1.5,1072836838
460,475,5,1072836586
460,476,3,1072837585
460,477,4.5,1072836719
460,478,4.5,1072836034
460,479,2,1072837293
460,480,1.5,1072839132
460,481,5,1072839259
460,482,2.5,1072838351
460,483,1.5,1072838174
460,484,4,1072837232
460,485,3.5,1072838136
460,486,3.5,1072837123
460,487,5,1072836030
460,488,5,1072838843
460,489,2,1072837821
460,490,2,1072838505
460,491,3,1072836010
460,492,3,1072836074
460,493,3.5,1072836757
460,494,4,1072836717
460,495,4,1072838640
460,496,3.5,1072837098
460,497,4,1072836971
460,498,4,1072839194
460,499,4,1072836705
460,500,3,1072837714
460,501,4.5,1072836530
460,502,2,1072837859
460,503,5,1072836583
460,504,4,1072836900
460,505,4,1072835996
460,506,1.5,1072836013
460,507,3.5,1072837222
460,508,5,1072838911
460,509,5,1072838860
460,510,4.5,1072837140
460,511,4,1072839318
460,512,4,1072838953
460,513,5,1072839331
460,514,4,1072836061
460,515,4,1072837436
460,516,4,1072839367
460,517,5,1072837419
460,518,4,1072839340
460,519,3.5,1072837195
460,520,4,1072838001
460,521,4.5,1072838037
460,522,4.5,1072836921
460,523,4,1072837466
460,524,4.5,1072836820
460,525,5,1072836977
460,526,4.5,1072836802
460,527,5,1072835970
460,528,4,1072838757
460,529,4,1072836637
460,530,3.5,1072837060
460,531,3.5,1072838148
460,532,4,1072837491
460,533,5,1072836764
460,534,4.5,1072836538
460,535,4,1072837289
460,536,3.5,1072839378
460,537,4,1072839118
460,538,5,1072836946
460,539,5,1072836690
460,540,5,1072836595
460,541,3.5,1072836778
460,542,4,1072836664
460,543,4,1072837023
460,544,3.5,1072837508
460,545,3.5,1072836736
460,546,3,1072837133
460,547,3.5,1072837202
460,548,4,1072837018
460,549,2,1072836775
460,550,4.5,1072836486
460,551,5,1072839347
460,552,4.5,1072837386
460,553,5,1072836588
460,554,4,1072836726
460,555,4,1072836794
460,556,4,1072836950
460,557,4,1072836861
460,558,4.5,1072837479
460,559,5,1072836496
460,560,5,1072836808
460,561,4,1072836966
460,562,2.5,1072838976
460,563,4,1072839440
460,564,3.5,1072838404
460,565,4,1072837269
460,566,4.5,1072838778
460,567,4.5,1072837025
460,568,3.5,1072837514
460,569,4,1072836388
460,570,5,1072835999
460,571,3,1072835945
460,572,4,1072838121
460,573,3.5,1072836561
460,574,4,1072837524
460,575,1,1072838873
460,576,4,1072836998
460,577,3.5,1072837015
460,578,4,1072837079
460,579,1,1072838238
460,580,0.5,1072837967
460,581,4,1072837260
460,582,3.5,1072836913
460,583,1.5,1072835988
460,584,2,1072838158
460,585,4,1072838753
460,586,3,1072837336
460,587,4,1072837256
460,588,4.5,1072837329
460,589,3.5,1072838192
460,590,5,1072837101
460,591,4.5,1072837306
460,592,4.5,1072837198
460,593,4,1072835949
460,594,4,1072836410
460,595,3.5,1072837671
460,596,1.5,1072837578
460,597,4.5,1072837117
460,598,4,1072835954
460,599,4,1072839020
460,600,4,1072837430
460,601,3.5,1072837108
460,602,3.5,1072837504
460,603,3,1072838429
460,604,4,1072836679
460,605,4,1072837869
460,606,2.5,1072837896
460,607,3,1072837277
460,608,3,1072836041
460,609,4,1072838390
460,610,0.5,1072837799
460,611,3.5,1072838804
460,612,4,1072836617
460,613,4,1072837350
460,614,4,1072836875
460,615,4,1072836667
460,616,4.5,1072836541
460,617,3.5,1072836049
460,618,3.5,1072836492
460,619,4,1072836761
460,620,4,1072838996
460,621,5,1072836924
460,622,3.5,1072837806
460,623,2,1072837846
460,624,3.5,1072837454
460,625,4,1072836318
460,626,4,1072836640
460,627,3.5,1072836814
460,628,0.5,1072837842
460,629,4,1072837319
460,630,4.5,1072837253
460,631,3.5,1072836057
460,632,4,1072838048
460,633,4.5,1072836700
460,634,4,1072836578
460,635,3.5,1072837012
460,636,4.5,1072836415
460,637,4,1072837675
460,638,4,1072837413
460,639,3.5,1072836548
460,640,5,1072836744
460,641,3.5,1072836459
460,642,4,1072837394
460,643,3,1072837246
460,644,4,1072837341
460,645,4,1072836601
460,646,4,1072837068
460,647,3.5,1072836787
460,648,1,1072838248
460,649,2.5,1072836343
460,650,3.5,1072836622
460,651,4,1072836551
460,652,4,1072839361
460,653,4,1072837344
460,654,4,1072836422
460,655,5,1072836984
460,656,2,1072837458
460,657,5,1072836439
460,658,4,1072836629
460,659,3.5,1072838302
460,660,4.5,1072836669
460,661,3.5,1072838359
460,662,3,1072836693
460,663,4.5,1072838964
460,664,4,1072837463
460,665,4,1072839072
460,666,3.5,1072838603
460,667,4,1072837173
460,668,4,1072837032
460,669,4,1072838310
460,670,4.5,1072837373
460,671,4,1072838446
460,672,4,1072839097
460,673,4,1072836615
460,674,4.5,1072836512
460,675,1.5,1072837142
460,676,4,1072836750
460,677,3,1072838689
460,678,2.5,1072837948
460,679,4,1072836473
460,680,3.5,1072836685
460,681,4,1072837272
460,682,4.5,1072836571
460,683,4.5,1072839031
460,684,2,1072838708
460,685,3.5,1072836464
460,686,5,1072836360
460,687,4,1072839207
460,688,3.5,1072837301
460,689,4,1072837863
460,690,4,1072839086
460,691,2.5,1072836847
460,692,2.5,1072837961
460,693,1.5,1072837684
460,694,4,1072836790
460,695,4.5,1072838486
460,696,3.5,1072837622
460,697,4,1072839060
460,698,4,1072836960
460,699,3.5,1072836858
460,700,5,1072836566
460,701,4,1072836604
460,702,3.5,1072836526
460,703,2,1072837919
460,704,4.5,1072839146
460,705,4,1072836851
460,706,3.5,1072838551
460,707,1.5,1072837748
460,708,4,1072836413
460,709,4.5,1072837150
460,710,4,1072838395
460,711,4,1072837313
460,712,2.5,1072839210
460,713,4,1072839225
460,714,4.5,1072837933
460,715,2.5,1072838510
460,716,4,1072836517
460,717,4,1072836645
460,718,4.5,1072836378
460,719,4.5,1072837473
460,720,4.5,1072836350
460,721,2,1072837810
460,722,4,1072839374
460,723,2.5,1072837443
460,724,3,1072838057
460,725,5,1072836403
460,726,3.5,1072837217
460,727,4,1072836325
460,728,4.5,1072836398
460,729,3,1072836435
460,730,4,1072836321
460,731,3.5,1072838294
460,732,3,1072836145
460,733,3.5,1072836153
460,734,4.5,1072836132
460,735,4,1072836166
460,736,3.5,1072836173
460,737,5,1072836768
460,738,4.5,1072836125
461,739,3.5,1090907386
461,740,1.5,1090908852
461,741,4,1091067217
461,742,0.5,1091049760
461,743,2,1090907439
461,744,1.5,1090907986
461,745,3,1090908858
461,746,4.5,1091049784
461,747,1.5,1091959887
461,748,3,1091958515
461,749,2,1091958962
461,750,2.5,1090908000
461,751,3.5,1091959504
461,752,2,1091959143
461,753,3.5,1091958458
461,754,3,1091958547
461,755,4.5,1090908007
461,756,0.5,1090908838
461,757,5,1090907975
461,758,2,1091958954
461,759,4,1090908012
461,760,2,1091959553
461,761,2.5,1091958551
461,762,2,1090908842
461,763,0.5,1090907750
461,764,3.5,1090908846
461,765,3.5,1091958722
461,766,2.5,1091959001
461,767,4,1091958415
461,768,3.5,1091958595
461,769,1.5,1090907623
461,770,2,1090907982
461,771,1.5,1091959648
461,772,3,1090907363
461,773,0.5,1091049746
461,774,1,1090908806
461,775,1.5,1090908017
461,776,2.5,1091958488
461,777,3,1090907465
461,778,2.5,1091958446
461,779,2,1091958914
461,780,1.5,1091958758
461,781,2.5,1093224586
461,782,4,1090908822
461,783,2,1090908002
461,784,1.5,1090907641
461,785,2,1091958809
461,786,2,1091959587
461,787,1.5,1091959070
461,788,2.5,1091959533
461,789,2,1091958543
461,790,2.5,1090908810
461,791,3.5,1090907978
461,792,1,1091958687
461,793,3,1090908819
461,794,3,1090908009
461,795,4.5,1091049742
461,796,4,1091958815
461,797,0.5,1091959192
461,798,4,1090907261
461,799,3.5,1091959597
461,800,2.5,1091958519
461,801,2,1091959859
461,802,4.5,1091958419
461,803,1.5,1090907996
461,804,1,1093225236
461,805,2.5,1090907961
461,806,2,1090908798
461,807,4,1091049771
461,808,4.5,1091958401
461,809,3,1090907432
461,810,4,1090908773
461,811,1.5,1091958838
461,812,2,1090907934
461,813,5,1091067335
461,814,3.5,1090908794
461,815,1.5,1091958464
461,816,4,1090907428
461,817,1,1091959697
461,818,2.5,1090907955
461,819,2,1091958440
461,820,3,1090907472
461,821,1,1093225282
461,822,4,1091958405
461,823,2,1091958511
461,824,1.5,1091049697
461,825,3,1090907400
461,826,2,1090907965
461,827,2,1090907293
461,828,3,1090908790
461,829,4,1090907939
461,830,2.5,1090907342
461,831,1,1091959652
461,832,1.5,1090908783
461,833,1.5,1090907763
461,834,0.5,1091049709
461,835,3,1090907731
461,836,1.5,1091049729
461,837,1.5,1091958494
461,838,2.5,1091958585
461,839,1.5,1091958649
461,840,2.5,1090907357
461,841,2.5,1090907943
461,842,0.5,1090907264
461,843,2.5,1090907949
461,844,3,1091959668
461,845,5,1090907970
461,846,2,1091958903
461,847,2,1090908747
461,848,2,1093224374
461,849,3,1091958698
461,850,1.5,1091049718
461,851,2.5,1091958635
461,852,3.5,1090908762
461,853,2,1091958977
461,854,4,1091958434
461,855,3.5,1090907302
461,856,3.5,1090907888
461,857,0.5,1090908750
461,858,3.5,1091049684
461,859,4.5,1091067353
461,860,4,1090907347
461,861,3.5,1091067229
461,862,2.5,1091959523
461,863,2.5,1091959085
461,864,2.5,1091958582
461,865,3,1090907892
461,866,4,1091048437
461,867,5,1091054289
461,868,4,1091958412
461,869,3,1090907922
461,870,5,1091958398
461,871,3,1091958666
461,872,4.5,1090907912
461,873,3,1090907374
461,874,4.5,1091958472
461,875,4,1090907926
461,876,2.5,1090907594
461,877,3,1090907272
461,878,1.5,1091959097
461,879,2,1090907899
461,880,2,1091958716
461,881,1.5,1091049723
461,882,4,1091959466
461,883,2,1091959271
461,884,2,1091958470
461,885,1,1091049731
461,886,4,1091959126
461,887,4,1090907894
461,888,1.5,1091958424
461,889,1.5,1091049691
461,890,3,1091049734
461,891,4,1091049726
461,892,1.5,1090907919
461,893,1.5,1091958788
461,894,1.5,1091958853
461,895,2,1090908766
461,896,1.5,1090908734
461,897,3.5,1090907306
461,898,5,1091049702
461,899,3,1090908728
461,900,3.5,1090908723
461,901,1.5,1093225270
461,902,4.5,1091958616
461,903,4,1090908719
461,904,3.5,1090907904
461,905,4,1091958704
461,906,4,1090907220
461,907,3.5,1090908706
461,908,2.5,1090908713
461,909,4.5,1091049645
461,910,3,1090907601
461,911,1.5,1090908710
461,912,1.5,1091959657
461,913,5,1090908676
461,914,4.5,1090907884
461,915,1.5,1091959449
461,916,4,1091959251
461,917,3,1091959182
461,918,2,1093224789
461,919,2.5,1091959206
461,920,4,1090908693
461,921,4,1090908690
461,922,4,1091067366
461,923,3,1090908700
461,924,4.5,1091049663
461,925,3,1091049668
461,926,2.5,1091959130
461,927,3,1091958878
461,928,3.5,1091958497
461,929,3.5,1091048590
461,930,2.5,1091959792
461,931,2.5,1091959684
461,932,3.5,1091959260
461,933,2.5,1091958692
461,934,3.5,1090908681
461,935,4.5,1090908671
461,936,4,1091959780
461,937,3.5,1090908678
461,938,2.5,1090907879
461,939,2.5,1091959548
461,940,4,1090908695
461,941,3.5,1091958579
461,942,5,1091048596
461,943,5,1090907881
461,944,5,1090907839
461,945,5,1090907871
461,946,3,1091959413
461,947,4,1090907852
461,948,4.5,1091049660
461,949,3.5,1091049656
461,950,4.5,1091048443
461,951,4,1091958641
461,952,5,1090907842
461,953,4.5,1091067274
461,954,4,1090908660
461,955,3.5,1090908657
461,956,5,1090907858
461,957,3.5,1090908652
461,958,4,1091959821
461,959,4,1091049649
461,960,3,1091958748
461,961,4,1091958562
461,962,3,1090908648
461,963,3,1090908643
461,964,4,1091959257
461,965,4,1090907377
461,966,4,1091959921
461,967,3.5,1091958792
461,968,3.5,1091067185
461,969,4.5,1091067356
461,970,3,1091959188
461,971,3.5,1090907864
461,972,3.5,1091958937
461,973,5,1091052198
461,974,2.5,1091959080
461,975,3,1091959826
461,976,3.5,1090908618
461,977,4,1091959281
461,978,4.5,1091958859
461,979,3.5,1091958612
461,980,3,1091958768
461,981,5,1090907845
461,982,2,1090908615
461,983,4,1091067271
461,984,3.5,1090908635
461,985,4,1091959693
461,986,3.5,1090907560
461,987,2.5,1091958599
461,988,3,1090908607
461,989,1.5,1090907237
461,990,2,1091049675
461,991,2,1091959622
461,992,4.5,1090908624
461,993,3.5,1090908626
461,994,1.5,1091959705
461,995,4,1091067342
461,996,1,1090908610
461,997,3,1090907866
461,998,3,1091958736
461,999,2,1093224473
461,1000,3,1090908603
461,1001,2.5,1090908593
461,1002,2,1090908564
461,1003,1.5,1091959717
461,1004,3,1090908573
461,1005,1,1091959329
461,1006,3,1090907338
461,1007,5,1090907258
461,1008,3,1091067176
461,1009,2,1091067290
461,1010,3.5,1090908587
461,1011,1,1090907287
461,1012,2.5,1091048486
461,1013,0.5,1090908576
461,1014,0.5,1091959495
461,1015,1.5,1091959147
461,1016,3,1090908570
461,1017,2,1091958557
461,1018,2,1091048488
461,1019,2,1090907573
461,1049,2.5,1090908584
461,1048,2,1090908567
461,1047,1.5,1090908521
461,1046,0.5,1090908548
461,1045,1.5,1090908539
461,1044,4.5,1091054287
461,1043,2.5,1090908517
461,1042,5,1090907868
461,1041,3,1090907709
461,1040,3.5,1090907350
461,1039,3.5,1091067268
461,1038,2.5,1091958772
461,1037,1,1091959789
461,1036,2,1091959106
461,1035,4,1090908534
461,1034,2.5,1093224465
461,1033,2.5,1091067209
461,1032,2.5,1090907556
461,1031,2,1090908529
461,1030,4.5,1090907848
461,1029,0.5,1091959840
461,1028,1.5,1090908550
461,1027,4,1091048448
461,1026,1.5,1090908483
461,1025,3.5,1091959230
461,1024,3.5,1090908497
461,1023,1.5,1093224483
461,1022,3.5,1090907567
461,1021,3,1090908504
461,1020,1.5,1090908501
461,1019,3.5,1091958672
461,1018,1,1090908508
461,1017,2,1091959601
461,1016,1,1090908492
461,1015,0.5,1090908488
461,1014,3.5,1090909367
461,1013,2,1090908452
461,1012,2,1091959066
461,1011,4.5,1091959238
461,1010,2,1091959374
461,1009,3,1091959627
461,1008,3,1091048472
461,1007,3.5,1090908464
461,1006,2,1093224457
461,1005,3,1090908444
461,1004,3,1090907822
461,1003,4.5,1090907833
461,1002,1,1096527528
461,1001,1,1090909354
461,1000,3.5,1090907548
461,999,1.5,1093224760
461,998,3.5,1091959382
461,997,1,1096527511
461,996,4.5,1090908436
461,995,4,1090908468
461,994,3,1091959030
461,993,2,1091959339
461,992,3.5,1090908460
461,991,4,1091959402
461,990,2.5,1090907233
461,989,2.5,1091958843
461,988,3.5,1090907814
461,987,2.5,1091959759
461,986,3.5,1091959508
461,985,5,1090908429
461,984,0.5,1090908416
461,983,0.5,1090909324
461,982,2.5,1091959581
461,981,2.5,1090908427
461,980,2.5,1091959217
461,979,2,1091959304
461,978,4,1091958871
461,977,3.5,1091067256
461,976,2,1090909331
461,975,2,1091959607
461,974,2,1096527452
461,973,3.5,1090908422
461,972,2,1090908408
461,971,4.5,1091052194
461,970,3.5,1091959632
461,969,3,1090908419
461,968,3,1091958797
461,967,3,1090908396
461,966,3.5,1090908390
461,965,3,1090908383
461,964,2.5,1093224750
461,963,3,1091959894
461,962,3.5,1091067318
461,961,1,1090909315
461,960,2.5,1090907255
461,959,2,1090909305
461,958,3,1090907575
461,957,3,1090908387
461,956,2.5,1091067293
461,955,4,1090907240
461,954,1.5,1091959379
461,953,2.5,1091958960
461,952,2,1090907722
461,951,3,1091959285
461,950,3.5,1090908358
461,949,3,1090908354
461,948,2,1090907580
461,947,2,1090909274
461,946,3.5,1090907827
461,945,3.5,1091959645
461,944,1.5,1090907715
461,943,1.5,1090909285
461,942,0.5,1090909295
461,941,2,1090908362
461,940,4,1090907297
461,939,3,1090907818
461,938,3,1090908324
461,937,3.5,1090907501
461,936,3.5,1091959801
461,935,1.5,1090909289
461,934,1.5,1091959221
461,933,1,1091959491
461,932,1,1090907810
461,931,4,1090908334
461,930,2,1091959112
461,929,1,1090909280
461,928,2.5,1091959911
461,927,2.5,1090908347
461,926,1,1090909259
461,925,4,1091959050
461,924,1,1090909245
461,923,2,1093224438
461,922,2,1091959410
461,921,2.5,1091959569
461,920,4,1090908319
461,919,4.5,1091958534
461,918,3.5,1091067188
461,917,2,1090908343
461,916,3.5,1090908337
461,915,3.5,1091959853
461,914,1.5,1091958574
461,913,4,1090908310
461,912,3.5,1091959444
461,911,1,1093224434
461,910,0.5,1090909254
461,909,3.5,1091959058
461,908,2,1090908277
461,907,2.5,1090908295
461,906,4.5,1091958886
461,905,2.5,1091958709
461,904,2.5,1091958726
461,903,4.5,1091052185
461,902,1,1091959768
461,901,1.5,1090908280
461,900,2.5,1090908307
461,899,3,1091959362
461,898,1.5,1090909227
461,897,2,1090908283
461,896,4.5,1091067329
461,895,4.5,1091958565
461,894,1.5,1090907381
461,893,2,1090907695
461,892,5,1090907353
461,891,2.5,1090908302
461,890,3.5,1090908288
461,889,3.5,1091067285
461,888,2,1091958481
461,887,2,1091959455
461,886,3.5,1090907512
461,885,1,1091959481
461,884,2.5,1093224709
461,883,2.5,1091959539
461,882,3,1091067262
461,881,3,1091067220
461,880,4.5,1091958783
461,879,0.5,1096527462
461,878,5,1091067248
461,877,3,1093225306
461,876,4.5,1091048451
461,875,1,1090907508
461,874,4,1091067282
461,873,1.5,1093224416
461,872,4,1090907798
461,871,2,1090908245
461,870,3.5,1091959429
461,869,3.5,1090907515
461,868,2,1093224420
461,867,3,1091959242
461,866,5,1091052171
461,865,2.5,1091067297
461,864,2.5,1090908252
461,863,1,1091959517
461,862,2,1090908237
461,861,2.5,1091959036
461,860,3,1090907528
461,859,1,1096527625
461,858,3.5,1091958752
461,857,3.5,1091959046
461,856,2,1090909180
461,855,2,1090908264
461,854,3.5,1090908257
461,853,3,1091067303
461,852,2.5,1091958994
461,851,3,1096527500
461,850,2.5,1090909191
461,849,3.5,1090907532
461,848,4,1091067194
461,847,3.5,1090907497
461,846,1.5,1093224700
461,845,2,1090909184
461,844,1.5,1093224695
461,843,4,1090908269
461,842,3,1091959343
461,841,2.5,1090908205
461,840,1,1093224403
461,839,2.5,1090908189
461,838,4,1090909166
461,837,3,1091959753
461,836,3.5,1090907522
461,835,0.5,1091959775
461,834,4,1090907280
461,833,2.5,1090908218
461,832,4,1091959062
461,831,3,1091959874
461,830,3.5,1091052086
461,829,2.5,1091052087
461,828,2.5,1090907655
461,827,2,1090909139
461,826,4,1090908202
461,825,1,1091959764
461,824,3.5,1090908193
461,823,3.5,1091052163
461,822,1.5,1090907452
461,821,2,1090909136
461,820,3.5,1090908207
461,819,1.5,1090909142
461,818,3,1091959847
461,817,3,1090908226
461,816,3.5,1090907344
461,815,3.5,1091052145
461,814,4,1090908170
461,813,2,1090907469
461,812,1.5,1091048462
461,811,2.5,1091052158
461,810,2,1093224665
461,809,3.5,1091052153
461,808,4,1091052148
461,807,2,1090909127
461,806,3,1090909119
461,805,4,1091958924
461,804,2.5,1090908175
461,803,2,1091959348
461,802,0.5,1091959746
461,801,4,1090907648
461,800,2,1090908184
461,799,2.5,1090908179
461,798,0.5,1093225145
461,797,1,1090907447
461,796,4,1091067244
461,795,2.5,1096527610
461,794,0.5,1093224965
461,793,3.5,1090909091
461,792,4,1090908167
461,791,3,1091959440
461,790,2.5,1091959153
461,789,4,1090908131
461,788,3.5,1090909095
461,787,2.5,1091959899
461,786,1,1090907482
461,785,3.5,1091959117
461,784,1.5,1093224658
461,783,2.5,1090909056
461,782,2.5,1091959184
461,781,4,1091958775
461,780,3,1091049818
461,779,3.5,1090909050
461,778,4.5,1090908134
461,777,1.5,1090908154
461,776,3,1090907664
461,775,3.5,1090907360
461,774,2.5,1090908138
461,773,4,1091959026
461,772,3.5,1090909081
461,771,2.5,1091048478
461,770,1.5,1093224641
461,769,3.5,1090909076
461,768,1,1090909068
461,767,3.5,1090909071
461,766,4.5,1090908142
461,765,2,1090909034
461,764,4,1091067232
461,763,3.5,1091049826
461,762,4,1090907668
461,761,3,1090908150
461,760,0.5,1090909020
461,759,4,1090907672
461,758,3.5,1090909040
461,757,4.5,1091048482
461,756,1.5,1090909025
461,755,4.5,1091049808
461,754,2,1090909014
461,753,3,1090907275
461,752,4,1091959575
461,751,1,1093224387
461,750,4,1090908159
461,749,1,1090907653
461,748,2,1091049820
461,747,3.5,1091049797
461,746,3,1093224627
461,745,3,1093224616
461,744,1,1090908992
461,743,3.5,1090908110
461,742,0.5,1090907774
461,741,2.5,1093224620
461,740,1.5,1090908103
461,739,1.5,1090908115
461,738,3,1093224629
461,737,3.5,1096527589
461,736,2.5,1096527437
461,735,0.5,1090908121
461,734,2,1090907487
461,733,3,1096527433
461,732,3,1090907678
461,731,0.5,1090907615
461,730,3,1091067307
461,729,3.5,1091959314
461,728,2.5,1090908976
461,727,3,1091959276
461,726,4.5,1090908107
461,725,1,1096527568
461,724,4.5,1091049813
461,723,4.5,1090908092
461,722,3,1091052190
461,721,2.5,1093224391
461,720,1.5,1091049806
461,719,1.5,1090908964
461,718,3.5,1090908950
461,717,1.5,1093224942
461,716,3,1093224613
461,715,3,1090908955
461,714,2,1090908916
461,713,4,1091959178
461,712,3,1090908075
461,711,3.5,1096527586
461,710,0.5,1091049776
461,709,4,1090908078
461,708,3.5,1090908084
461,707,3.5,1091959246
461,706,5,1091067333
461,705,3,1090908073
461,704,3.5,1090908929
461,703,3.5,1090907638
461,702,4,1090908936
461,701,4.5,1090907395
461,700,2,1090908924
461,699,4,1130133861
461,698,3.5,1090908939
461,697,3,1150092445
461,696,4.5,1091959162
461,695,3,1090908062
461,694,2.5,1091049753
461,693,2,1093224603
461,692,3.5,1093225088
461,691,2,1093224911
461,690,1.5,1090907610
461,689,2.5,1090908056
461,688,1.5,1093224899
461,687,2,1090908905
461,686,3.5,1090908044
461,685,2,1090908047
461,684,4.5,1093224378
461,683,3,1090908052
461,682,4,1090908898
461,681,1,1093224574
461,680,2.5,1090907629
461,679,3.5,1090908025
461,678,2.5,1091052182
461,677,3.5,1091067174
461,676,4,1090908871
461,675,2,1090908884
461,674,4,1090908863
461,673,2.5,1093224581
461,672,3,1091067370
461,671,3.5,1090908888
461,670,3.5,1090908880
461,669,3.5,1093224878
461,668,3,1090907735
461,667,3.5,1093225033
461,666,5,1091049781
461,665,2.5,1093225072
461,664,3.5,1093225093
461,663,4.5,1091052188
461,662,4,1090908866
461,661,4.5,1150092449
461,660,3.5,1091052203
461,659,4.5,1093225013
461,658,4,1091958266
461,657,1,1093225135
461,656,3.5,1091958277
461,655,4.5,1093225028
461,654,3,1093225045
461,653,4,1096527369
461,652,4.5,1130133852
461,651,3.5,1150092304
461,650,4,1130133848
461,649,3.5,1150092276
461,648,4,1130133839
461,647,4,1130133883
461,646,3.5,1150092204
461,645,3.5,1150091788
461,644,4.5,1130133875
461,643,3.5,1150091805
461,642,3.5,1150092135
461,641,4.5,1150092124
461,640,3,1150091773
461,639,4,1150091757
461,638,3.5,1150092090
461,637,3,1150092047
461,636,3,1150092076
461,635,3.5,1150091718
462,634,3.5,1115312737
462,633,4.5,1115312685
462,632,4,1115312652
462,631,3,1115312698
462,630,2.5,1115312258
462,629,4,1115312253
462,628,5,1115312512
462,627,3,1115312710
462,626,3.5,1115312581
462,625,2,1115312587
462,624,3,1115312628
462,623,2.5,1115312275
462,622,2,1115312284
462,621,3.5,1115312606
462,620,3.5,1115312616
462,619,3.5,1115312723
462,618,2,1115312657
462,617,3,1115312756
462,616,3,1115312360
462,615,3,1115312280
462,614,2.5,1115312271
462,613,3,1115312687
462,612,3,1115312693
462,611,5,1115312673
462,610,4,1115312593
462,609,5,1115312352
462,608,3,1115312245
462,607,3.5,1115312752
462,606,5,1115312510
462,605,5,1115312307
462,604,3.5,1115312322
462,603,3,1115312743
462,602,4,1115312599
462,601,3.5,1115312356
462,600,4,1115312517
462,599,3.5,1115312297
462,598,1,1115312760
462,597,3,1115312318
462,596,2,1115312609
462,595,3,1115312242
462,594,4.5,1115312635
462,593,5,1115312520
462,592,3,1115312631
462,591,3,1115312763
462,590,2,1115312640
462,589,3.5,1115312328
462,588,4,1115312645
462,587,3,1115312590
462,586,3.5,1115312717
462,585,3,1115312342
462,584,3.5,1115312578
463,583,3,1049913385
463,582,4,1050499745
463,581,3,1049924343
463,580,4,1050499223
463,579,2,1050439270
463,578,3,1050499156
463,577,4,1050439203
463,576,3,1049924900
463,575,4,1049922469
463,574,3,1050499840
463,573,5,1049913552
463,572,4,1049913506
463,571,5,1049912928
463,570,2,1051643569
463,569,3,1050439020
463,568,1,1050439585
463,567,3,1050438983
463,566,3,1050499923
463,565,3,1050499745
463,564,4,1050499356
463,563,4,1049923845
463,562,3,1051643426
463,561,5,1049912928
463,560,4,1049912641
463,559,2,1051643535
463,558,3,1051643461
463,557,4,1050499156
463,556,3,1049913527
463,555,4,1050439429
463,554,5,1049913589
463,553,3,1050439353
463,552,3,1049924343
463,551,3,1051643331
463,550,3,1051643381
463,549,4,1049922660
463,548,3,1049924031
463,547,4,1049924002
463,546,3,1049922528
463,545,4,1049913914
463,544,2,1050439484
463,543,3,1051643381
463,542,3,1049913035
463,541,3,1049922649
463,540,4,1049913808
463,539,4,1051643301
463,538,3,1049912562
463,537,5,1049913608
463,536,3,1050499463
463,535,4,1051711344
463,534,4,1049924002
463,533,4,1050499745
463,532,4,1049913411
463,531,4,1049912983
463,530,5,1049913781
463,529,4,1049913831
463,528,5,1049913589
463,527,5,1049913411
463,526,2,1049912458
463,525,4,1049913631
463,524,4,1050439342
463,523,4,1051643257
463,522,3,1050439020
463,521,4,1050499651
463,520,3,1049922549
463,519,4,1050499784
463,518,1,1051643407
463,517,2,1050499553
463,516,3,1049922750
463,515,3,1050499553
463,514,5,1049912418
463,513,2,1050439606
463,512,4,1049922352
463,511,4,1049922352
463,510,4,1050499182
463,509,4,1049924031
463,508,4,1049924150
463,507,4,1050437796
463,506,4,1050438915
463,505,4,1049924281
463,504,4,1049912983
463,503,3,1050439528
463,502,3,1051643302
463,501,4,1050499307
463,500,4,1049923908
463,499,4,1049913808
463,498,5,1049923865
463,497,3,1050499697
463,496,4,1049922382
463,495,3,1050438959
463,494,4,1051643302
463,493,4,1050438959
463,492,4,1050439234
463,491,4,1050499441
463,490,3,1049913889
463,489,3,1049913946
463,488,2,1050438983
463,487,5,1049913608
463,486,5,1049913725
463,485,4,1049913012
463,484,4,1049912458
463,483,4,1049912948
463,482,4,1049913752
463,481,5,1049913536
463,480,4,1050438898
463,479,5,1049913035
463,478,3,1049913645
463,477,5,1049912817
463,476,4,1049912817
463,475,4,1049913552
463,474,3,1050438983
463,473,4,1049913589
463,472,4,1051711318
463,471,5,1049913589
463,470,5,1049912983
463,469,4,1050438927
463,468,4,1051711660
463,467,4,1049913764
463,466,4,1050439203
463,465,4,1050437828
463,464,4,1049924814
463,463,4,1049923796
463,462,3,1050499553
463,461,3,1049913035
